time,open,high,low,close,Volume,Volume MA,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Upper Band #3,Lower Band #3,EMA 1,EMA 2,EMA 3,EMA 4,EMA 5,Upper ATR 1,Lower ATR 1,Upper ATR 2,Lower ATR 2,Upper ATR 3,Lower ATR 3,K,D,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
2022-11-12T20:40:00+01:00,16875,16889,16865.5,16869,171.207,166.36139999999702,16841.666672737694,16913.474318206583,16769.859027268805,16985.281963675472,16698.051381799916,17057.08960914436,16626.243736331027,16860.93210878067,16860.777114503828,16863.49173520077,16864.95510030575,16862.01500091443,16880.222304276074,16841.33192473158,16899.667494048324,16821.88673495933,16919.11268382057,16802.441545187085,94.0209846780419,98.00699489268062,53.37624651803812,47.70340182921116,NaN,NaN
2022-11-12T20:45:00+01:00,16869,16875,16846,16851.5,150.773,168.11519999999703,16841.6982078551,16913.43778145307,16769.95863425713,16985.17735505104,16698.21906065916,17056.91692864901,16626.47948706119,16859.481015122106,16859.933740458026,16862.806493189295,16864.474561009116,16861.781334227442,16880.06141667511,16839.80606424094,16900.1890928922,16819.67838802385,16920.316769109286,16799.550711806765,71.42915633071682,88.48338033625289,45.6135418457111,48.14813118573702,NaN,NaN
2022-11-12T20:50:00+01:00,16851.5,16879.5,16851.5,16879,81.534,146.60189999999702,16841.7286576146,16913.435631543747,16770.021683685452,16985.142605472895,16698.314709756305,17056.849579402042,16626.607735827158,16862.48393587255,16861.66703678002,16863.73183643562,16864.993326687363,16862.16397124461,16882.357021838747,16840.977051721296,16903.04700689747,16820.287066662575,16923.736991956193,16799.59708160385,71.22389388396891,78.89134496424253,56.35531001401419,49.282874860441154,NaN,NaN
2022-11-12T20:55:00+01:00,16879,16884,16870.5,16878.5,83.756,141.06184999999704,16841.768333022334,16913.445649981608,16770.09101606306,16985.122966940882,16698.413699103785,17056.800283900157,16626.73638214451,16864.947945738313,16863.197306163656,16864.575731496443,16865.4757078771,16862.52699410584,16883.373720861044,16843.02089146627,16903.550135558427,16822.844476768885,16923.726550255815,16802.668062071498,76.43059210826398,73.02788077431657,56.13820716089742,49.86023189992794,NaN,NaN
2022-11-12T21:00:00+01:00,16878.5,16880.5,16870.5,16871,52.564,133.518599999997,16841.79064930395,16913.448163957266,16770.133134650638,16985.10567861058,16698.475619997324,17056.763193263894,16626.81810534401,16865.879031009343,16863.90664196696,16864.94283255379,16865.673004024346,16862.715283125708,16883.35616990025,16844.457114033674,16902.805697833537,16825.007586100386,16922.255225766825,16805.5580581671,89.65985753557247,79.10478117593512,52.84934095726487,50.34524920008795,NaN,NaN
2022-11-12T21:05:00+01:00,16871,16873.5,16864,16868.5,81.269,122.91929999999702,16841.819388580836,16913.443966716433,16770.19481044524,16985.06854485203,16698.57023230964,17056.693122987628,16626.945654174044,16866.282257007904,16864.324219969963,16865.146099265,16865.773968166333,16862.843832389583,16883.06306733659,16845.58537260334,16901.80191470321,16826.846525236717,16920.540762069835,16808.10767787009,77.65933152348236,81.24992705577294,51.760782075794744,50.654529833815914,NaN,NaN
2022-11-12T21:10:00+01:00,16868.5,16877.5,16858.5,16877,77.274,119.86359999999702,16841.84902818769,16913.443255907412,16770.25480046797,16985.037483627133,16698.66057274825,17056.631711346854,16627.06634502853,16867.931140545148,16865.476563609056,16865.823465021283,16866.17489787468,16863.158413892037,16884.234064735207,16846.719062482905,16902.991565861357,16827.961561356755,16921.749066987508,16809.204060230604,74.75998123751985,80.69305676552489,55.14375748643406,51.47394974606926,NaN,NaN
2022-11-12T21:15:00+01:00,16877,16877.5,16864,16865.5,70.496,112.84204999999702,16841.87416396185,16913.44000763122,16770.30832029248,16985.00585130059,16698.74247662311,17056.57169496996,16627.17663295374,16867.557118922818,16865.47869419005,16865.80498130578,16866.150794379155,16863.21044913888,16883.860659521473,16847.096728858625,16902.2426248529,16828.714763527198,16920.624590184325,16810.332798195774,65.90188021029869,72.77373099043363,50.03157492018846,51.85165511969688,NaN,NaN
2022-11-12T21:20:00+01:00,16865.5,16865.5,16843.5,16850,95.517,110.21069999999699,16841.88810231035,16913.41018616586,16770.36601845484,16984.93227002137,16698.84393459933,17056.45435387688,16627.321850743818,16864.856023703924,16864.071540172772,16864.90183951688,16865.573980294186,16862.916883602462,16882.711936551954,16845.43114379359,16901.352332931136,16826.79074741441,16919.992729310314,16808.15035103523,44.77433533580336,61.81206559454063,44.09762664000851,51.710781641206076,NaN,NaN
2022-11-12T21:25:00+01:00,16850,16850,16819,16845,350.044,111.077799999997,16841.870333065646,16913.22927800714,16770.511388124152,16984.588222948634,16699.15244318266,17055.94716789013,16627.793498241164,16861.801250826396,16862.337763793428,16863.764591544485,16864.83919528368,16862.518730633517,16881.860989002667,16842.81453858419,16901.384214211907,16823.29131337495,16920.907439421146,16803.76808816571,15.112669386095567,41.92962831073253,42.3525977332862,51.54158642956094,NaN,NaN
2022-11-12T21:30:00+01:00,16845,16845.5,16800.5,16816.5,356.426,123.674999999997,16841.77289121348,16912.980708062034,16770.565074364928,16984.188524910587,16699.357257516374,17055.39634175914,16628.14944066782,16854.831827622336,16858.17069435766,16861.063757741944,16863.112795452118,16861.496092174995,16879.513689194813,16836.82769952051,16900.85668403196,16815.48470468336,16922.199678869114,16794.141709846208,-9.473903143468002e-15,19.96233490729963,34.07532975580709,50.27029970337606,NaN,NaN
2022-11-12T21:35:00+01:00,16816.5,16826.5,16816.5,16825.5,92.05,122.149949999997,16841.750262139907,16912.918534086817,16770.581990192997,16984.086806033727,16699.413718246087,17055.255077980637,16628.245446299177,16850.31923875736,16855.20063123424,16859.031543013833,16861.76948132883,16860.69617901555,16875.733412154448,16834.66785031403,16896.26619307466,16814.135069393815,16916.79897399487,16793.602288473605,6.125276004305153,7.079315130133565,38.18390160155173,49.23538903415143,NaN,NaN
2022-11-12T21:40:00+01:00,16825.5,16835,16815,16815,92.548,123.11469999999699,16841.726165290882,16912.855127529278,16770.597203052486,16983.984089767673,16699.46824081409,17055.11305200607,16628.339278575695,16844.88550971777,16851.54602839476,16856.515454841614,16860.099142709943,16859.68070837076,16872.04075353496,16831.051303254564,16892.535478675156,16810.556578114367,16913.03020381535,16790.061852974173,8.116756877187813,4.74734429383098,35.41112952057097,47.987374509711756,NaN,NaN
2022-11-12T21:45:00+01:00,16815,16815.5,16781,16781.5,722.158,154.85874999999697,16841.271114374926,16912.225458897792,16770.31676985206,16983.17980342066,16699.362425329193,17054.134147943525,16628.408080806326,16835.133892838112,16845.1782076316,16852.228857422095,16857.292030470304,16857.943359295856,16866.6733095475,16823.683105715703,16888.168411463394,16802.18800379981,16909.66351337929,16780.69290188391,8.116756877187813,7.452929919560254,28.340193954294776,45.980681441704455,NaN,NaN
2022-11-12T21:50:00+01:00,16781.5,16807,16781.5,16804.5,225.174,160.121699999997,16841.145366847133,16912.03589993868,16770.254833755585,16982.92643303023,16699.364300664038,17053.816966121776,16628.47376757249,16830.420986247635,16841.480188756002,16849.501494140834,16855.40660081065,16856.75572908928,16863.261354820763,16819.699022691242,16885.042520885523,16797.91785662648,16906.823686950287,16776.136690561718,12.960327990222892,9.731280581532834,37.558999705302945,44.85087809793765,NaN,NaN
2022-11-12T21:55:00+01:00,16804.5,16810,16796.5,16807,113.409,162.97669999999698,16841.092218876212,16911.945051454593,16770.23938629783,16982.797884032974,16699.38655371945,17053.650716611355,16628.53372114107,16826.81775759415,16838.34562614182,16847.072837332787,16853.67779363884,16855.650046220628,16859.535280344815,16817.155971938828,16880.724934547805,16795.966317735838,16901.9145887508,16774.776663532844,23.039895182529676,14.705660016646794,38.485348329556786,44.34172141821234,NaN,NaN
2022-11-12T22:00:00+01:00,16807,16813,16793.5,16813,202.832,170.214649999997,16841.002721578858,16911.785655082844,16770.21978807487,16982.56858858683,16699.436854570886,17053.351522090816,16628.6539210669,16824.691948733514,16836.041478310748,16845.12581805663,16852.225015294596,16854.702267415723,16857.110442927813,16814.972513693683,16878.179407544878,16793.90354907662,16899.248372161943,16772.834584459553,37.929190793788145,24.643137988846906,40.756979035457995,43.22755491974404,NaN,NaN
2022-11-12T22:05:00+01:00,16813,16818.5,16813,16817,79.923,163.292649999997,16840.977428197082,16911.72874438598,16770.226112008186,16982.480060574875,16699.47479581929,17053.23137676377,16628.723479630393,16823.50857200528,16834.310434827952,16843.518628453392,16850.966979034074,16853.86443925093,16854.267330543797,16814.353539112108,16874.224226259645,16794.39664339626,16894.18112197549,16774.439747680415,44.30493426916485,35.09134008182756,42.2870990310198,42.23819005332421,NaN,NaN
2022-11-12T22:10:00+01:00,16817,16835,16816.5,16827.5,302.751,175.46334999999698,16840.921151520946,16911.542202223238,16770.300100818655,16982.16325292553,16699.679050116363,17052.78430362782,16629.05799941407,16824.12263785062,16833.69130438905,16842.603278256054,16850.12887264,16853.278562823132,16853.54413612519,16813.838472652908,16873.396967861332,16793.985640916766,16893.249799597477,16774.13280918062,54.462258823347106,45.56546129543337,46.21418188587661,41.764250119653624,NaN,NaN
2022-11-12T22:15:00+01:00,16827.5,16833,16817,16820,68.235,173.496999999997,16840.90593121137,16911.498312374875,16770.313550047867,16982.09069353838,16699.721168884364,17052.683074701883,16629.12878772086,16823.488385873603,16832.446640353683,16841.311662355707,16849.052841474288,16852.53903920484,16852.02426982296,16812.869010884406,16871.601899292233,16793.291381415132,16891.17952876151,16773.713751945856,58.942704123077924,52.56996573852996,43.91553638755814,41.20387542763672,NaN,NaN
2022-11-12T22:20:00+01:00,16820,16830,16751,16780,569.831,193.42819999999702,16840.519155099566,16911.004820640595,16770.033489558537,16981.490486181625,16699.547824017507,17051.976151722654,16629.062158476478,16816.797864969973,16827.678763957894,16837.808138792523,16846.58666856449,16850.92706055584,16851.50084846508,16803.85667945071,16875.322932972264,16780.034594943525,16899.145017479445,16756.212510436344,50.53751656919538,54.64749317187347,34.157433861985524,39.70485231160468,NaN,NaN
2022-11-12T22:25:00+01:00,16780,16791.5,16770,16775.5,226.576,197.218349999997,16840.344144626433,16910.80570317832,16769.882586074546,16981.26726173021,16699.421027522658,17051.728820282096,16628.95946897077,16810.444347282286,16822.935239961724,16834.247673718666,16844.047858972903,16849.2509036546,16846.591461289823,16799.279018633624,16870.247682617923,16775.622797305525,16893.903903946022,16751.966575977425,37.487859592455585,48.989360094909635,33.262001533009496,38.50702564109189,NaN,NaN
2022-11-12T22:30:00+01:00,16775.5,16810,16775,16791.5,258.229,206.053099999997,16840.188446624954,16910.589178086746,16769.787715163162,16980.989909548538,16699.38698370137,17051.39064101033,16628.986252239578,16807.52983231578,16820.077490874293,16831.80494950617,16842.171149723872,16847.967550240053,16844.543982107527,16795.61099964106,16869.010473340764,16771.144508407822,16893.476964573998,16746.67801717459,38.65029199990912,42.22522272052003,39.34994849738458,38.16790577376161,NaN,NaN
2022-11-12T22:35:00+01:00,16791.5,16806,16791.5,16805.5,68.549,205.29274999999703,16840.15485579645,16910.53475290079,16769.77495869211,16980.91465000513,16699.39506158777,17051.294547109468,16629.01516448343,16807.217550421046,16818.752264431176,16830.30180953439,16840.861465805163,16847.023826901386,16842.506863433464,16794.997665428888,16866.261462435756,16771.243066426596,16890.016061438044,16747.488467424308,59.195999170516814,45.11138358762717,44.15068907564264,38.29634086964421,NaN,NaN
2022-11-12T22:40:00+01:00,16805.5,16812,16796.5,16796.5,76.743,206.50169999999702,16840.11795708208,16910.474193130813,16769.761721033345,16980.830429179547,16699.40548498461,17051.18666522828,16629.049248935877,16805.568696510116,16816.72933130107,16828.370277560996,16839.277127740694,16845.901075192465,16839.89431608891,16793.56434651323,16863.05930087675,16770.39936172539,16886.224285664593,16747.234376937547,75.2247846208096,57.69035859707851,41.856951063902926,38.85217096307963,NaN,NaN
2022-11-12T22:45:00+01:00,16796.5,16808,16796.5,16797.5,84.189,206.64769999999703,16840.076508943435,16910.40739027347,16769.7456276134,16980.738271603506,16699.414746283364,17051.06915293354,16629.08386495333,16804.327358585484,16814.9812102737,16826.606261700366,16837.78508746424,16844.825495743742,16837.31298186241,16792.64943868499,16859.64475345112,16770.317667096282,16881.976525039827,16747.985895507576,80.57001572400202,71.6635998384428,42.216166384283895,39.140189876131934,NaN,NaN
2022-11-12T22:50:00+01:00,16797.5,16808.5,16797,16805.5,65.054,206.036699999997,16840.04697449649,16910.356966389605,16769.736982603376,16980.66695828272,16699.42699071026,17050.976950175835,16629.116998817146,16804.507764956947,16814.119282067,16825.400189603202,16836.63204862623,16843.951595838327,16835.677355685086,16792.561208448915,16857.235429303175,16771.003134830826,16878.79350292126,16749.44506121274,82.40825662151867,79.40101898877676,45.13638994416923,39.834851334960376,NaN,NaN
2022-11-12T22:55:00+01:00,16805.5,16806,16799.5,16803,32.587,204.141249999997,16840.031859566003,16910.331570316088,16769.732148815918,16980.631281066173,16699.432438065833,17050.930991816258,16629.132727315748,16804.275801117416,16813.10843824273,16824.120178768735,16835.430904032437,16843.04156037525,16833.59093517381,16792.62594131165,16854.07343210489,16772.143444380567,16874.55592903597,16751.660947449487,85.81771874116176,82.93199702889414,44.38156359342573,40.980663452041156,NaN,NaN
2022-11-12T23:00:00+01:00,16803,16803.5,16795,16795,89.065,203.81864999999704,16839.985066433866,16910.259824348705,16769.71030851903,16980.534582263543,16699.43555060419,17050.80934017838,16629.160792689352,16802.84875479166,16811.4622165843,16822.456168553377,16833.986943174135,16841.97397014469,16831.088820877445,16791.835612291154,16850.71542517059,16772.209007998008,16870.34202946374,16752.58240370486,82.33342560885002,83.51980032384348,41.96319001544377,41.29524847419407,NaN,NaN
2022-11-12T23:05:00+01:00,16795,16814.5,16795,16813,236.218,198.12734999999702,16839.889808943724,16910.083437241683,16769.696180645766,16980.27706553964,16699.502552347807,17050.4706938376,16629.30892404985,16804.41048482371,16811.602015076634,16821.91581606461,16833.237409489346,16841.330104141474,16831.219576205986,16791.984453947283,16850.837137335337,16772.366892817932,16870.454698464684,16752.749331688585,84.34340783522457,84.1648507284121,48.73230352281296,42.02717384514094,NaN,NaN
2022-11-12T23:10:00+01:00,16813,16813,16780,16795.5,164.563,188.53419999999704,16839.800671605848,16909.95044008439,16769.650903127305,16980.100208562933,16699.501134648763,17050.249977041476,16629.35136617022,16803.039641004678,16810.138195524214,16820.406340860918,16831.889644864725,16840.311657382776,16830.711645144325,16789.564745904103,16851.285094764437,16768.99129628399,16871.858544384548,16748.41784666388,77.63265276403587,81.43649540270349,43.42887119496825,42.21802328510596,NaN,NaN
